name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-08-04T23:00:00,25,25,24,94.19,0,0,,0,0,30.2,5.4,249.5,1010,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T00:00:00,25,25,25,100,0,0,,0,0,28.1,5.4,232.7,1010,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T01:00:00,25,25,24.9,99.61,29,100,rain,0,0,24.8,0,233.1,1009,53.7,8.2,0,,0,3,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T02:00:00,25,25,25,100,0,0,,0,0,26.6,3.6,350,1008,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T03:00:00,25,25,25,100,0,0,,0,0,23.4,1.8,350,1008,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T04:00:00,25,25,24.1,94.46,0,0,,0,0,28.8,3.3,251.3,1007,53.7,7.6,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T05:00:00,25,25,24,94.19,0,0,,0,0,33.1,1.8,274.1,1007,50,7,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T06:00:00,25,25,24,94.19,0,0,,0,0,33.5,3.6,291,1008,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T07:00:00,25.9,25.9,25,94.39,0,0,,0,0,26.6,2.9,300,1008.1,53.7,9.1,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T08:00:00,27,31.2,26,94.27,0,0,rain,0,0,19.8,7.6,360,1009,50,8,254,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T09:00:00,28,34.5,27,94.32,0,0,,0,0,17.3,11.2,290,1009,50,10,484,1.7,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T10:00:00,29.9,39.7,27.7,87.76,0,0,rain,0,0,16.9,15.4,294,1008.1,88,10.9,717,2.6,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T11:00:00,31,42.3,28,84.11,0,0,rain,0,0,18,13,320,1008,88.8,10,768,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T12:00:00,30,38.8,27,84,0,0,rain,0,0,18.7,18.4,280,1007,50,10,533,1.9,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T13:00:00,29.2,35.8,25.8,81.99,0,0,rain,0,0,19.1,9.7,350,1007,53.7,10.9,807,2.9,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T14:00:00,31,42.3,28,84.11,0,0,rain,0,0,19.1,13,310,1006,50,10,680,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T15:00:00,32,42.3,27,74.95,0,0,,0,0,17.6,14.8,290,1005,50,10,598,2.2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T16:00:00,31.1,38.8,25.8,73.52,0,0,rain,0,0,15.5,17.8,280,1005,88.9,10.9,426,1.5,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T17:00:00,31,37.7,25,70.47,0,0,rain,0,0,13.3,18.4,280,1005,50,10,226,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T18:00:00,30,35.1,24,70.29,0,0,,0,0,11.2,16.6,280,1006,88.8,10,71,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-05T19:00:00,29,33.5,23.9,74.05,0,0,,0,0,10.4,11.1,262,1007.1,88.9,10.9,2,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T20:00:00,29,33.6,24,74.46,0,0,rain,0,0,10.8,9.4,50,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T21:00:00,27,29.6,23,78.78,0,0,rain,0,0,5.4,5.4,288.6,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-05T22:00:00,27,30,24,84,0,0,,0,0,5.4,5,360,1010,88,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-05T23:00:00,27,30.6,25,88.84,0,0,,0,0,4.7,7.6,210,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T00:00:00,27,30.6,25,88.84,0,0,,0,0,7.6,7.6,260,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T01:00:00,26.9,30.4,25,89.08,0,0,,0,0,10.4,2.9,240.3,1008,88.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T02:00:00,26,26,24,88.76,0,0,,0,0,14.4,11.2,10,1007,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T03:00:00,25,25,24,94.19,0,0,,0,0,9,5.4,20,1007,50,6,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T04:00:00,25.1,25.1,24.1,94.09,0,0,,0,0,9.4,7.2,52,1007,52.8,6.4,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T05:00:00,25,25,24,94.19,0,0,,0,0,11.5,3.6,90,1007,50,6,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T06:00:00,25,25,24,94.19,0,0,,0,0,15.8,7.6,70,1007,50,7,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T07:00:00,26,26,25,94.34,0,0,,0,0,17.6,7.2,108,1007.1,53.7,8.2,64,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T08:00:00,24,24,23,94.15,0,0,rain,0,0,17.3,9.4,260,1008,88.8,7,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T09:00:00,25,25,24,94.19,0,0,rain,0,0,21.6,13,260,1009,88.8,8,295,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T10:00:00,26,26,24.9,93.6,0,0,rain,0,0,22,12.1,256,1009,88.9,10.9,314,1.1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T11:00:00,27,31.2,26,94.27,0,0,,0,0,22.7,14.8,270,1008,88.8,10,673,2.4,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T12:00:00,28,34.5,27,94.32,0,0,,0,0,27,13,280,1007,88.8,10,666,2.4,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T13:00:00,28.1,33.7,25.8,87.36,9,100,rain,0,0,24.5,10.5,293,1007,89.9,10.9,582,2.1,6,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T14:00:00,29,35.6,26,83.9,0,0,rain,0,0,25.2,13,270,1006,88.8,10,433,1.6,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T15:00:00,30,37.4,26,79.19,0,0,rain,0,0,27,20.5,260,1005,88.8,10,489,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T16:00:00,30,35.9,24.7,73.39,0,0,rain,0,0,27.4,19.9,250,1005,50.9,10.9,352,1.3,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T17:00:00,29,34.5,25,79.06,0,0,rain,0,0,28.4,22.3,260,1005,50,10,179,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T18:00:00,29,33.6,24,74.46,0,0,,0,0,22.7,13,260,1005,50,10,85,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-06T19:00:00,28,31.9,24,79.05,0,0,,0,0,10.8,13.4,230,1006,53.7,10.9,2,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T20:00:00,28,31.9,24,78.92,0,0,,0,0,17.3,13,250,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T21:00:00,27,30.1,24,83.68,0,0,,0,0,24.8,13,250,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-06T22:00:00,27,30,24,84,0,0,,0,0,27.4,8.5,260,1008,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-06T23:00:00,27,30.6,25,88.84,0,0,,0,0,33.1,13,250,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T00:00:00,27,30.6,25,88.84,0,0,,0,0,34.2,9.4,250,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T01:00:00,26.9,30.4,24.9,89.03,0,0,,0,0,27.4,13.7,252,1007,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T02:00:00,26,26,25,94.23,0,0,rain,0,0,24.1,11.2,250,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T03:00:00,26,26,25,94.23,0,0,rain,0,0,31,7.6,260,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T04:00:00,26,26,25,94.23,0,0,,0,0,31.3,4.9,280,1006,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T05:00:00,26,26,25,94.23,0,0,rain,0,0,36,7.6,260,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T06:00:00,26,26,25,94.23,0,0,rain,0,0,38.5,16.6,240,1006,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T07:00:00,25,25,24,93.82,0.8,100,rain,0,0,37.4,17.8,262,1008,89.9,10.9,66,0.2,1,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T08:00:00,26,26,25,94.23,0,0,rain,0,0,37.1,16.6,270,1008,88.8,10,210,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T09:00:00,25,25,24,94.19,0,0,,0,0,32,14.8,260,1008,88.8,10,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T10:00:00,25.9,25.9,24,89.35,0,0,,0,0,31,11.7,260,1008.1,89.9,8.2,438,1.6,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T11:00:00,27,30.6,25,88.84,0,0,,0,0,31,16.6,280,1008,88.8,10,398,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T12:00:00,27,30.6,25,88.84,0,0,,0,0,31,16.6,260,1007,88.8,10,403,1.5,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T13:00:00,28,33.4,25.8,87.79,3,100,rain,0,0,37.4,14,286,1006,88,10.9,519,1.9,5,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T14:00:00,30,38.8,27,84,0,0,rain,0,0,41.4,20.5,280,1005,88.8,10,371,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T15:00:00,30,37.4,26,79.19,0,0,,0,0,36.7,22.3,300,1005,88.8,10,226,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T16:00:00,29.9,35.7,24.7,73.5,0,0,,0,0,28.8,17.7,272,1004.1,52.8,10.9,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T17:00:00,30,36.2,25,74.63,0,0,,0,0,27.7,14.8,280,1005,50,10,83,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T18:00:00,29,33.6,24,74.46,0,0,,0,0,26.6,13,260,1006,50,8,6,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-07T19:00:00,28,31.8,23.8,77.91,0,0,,0,0,33.1,13.3,250,1006.1,88.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T20:00:00,27,29.6,23,78.78,0,0,,0,0,20.2,11.2,280,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T21:00:00,27,29.6,23,78.78,0,0,,0,0,22.3,13,280,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-07T22:00:00,26,26,22.9,83.1,0,0,,0,0,24.5,6.9,260,1008.1,88.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-07T23:00:00,26,26,23,83.56,0,0,,0,0,36,7.6,250,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T00:00:00,26,26,23,83.56,0,0,,0,0,40.3,5.4,250,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T01:00:00,26,26,23.1,84.04,0,0,,0,0,30.6,6,260,1007.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T02:00:00,26,26,24,88.76,0,0,,0,0,29.2,5.4,271.1,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T03:00:00,26,26,24,88.76,0,0,,0,0,28.8,3.6,279.8,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T04:00:00,26,26,24,89.11,0,0,,0,0,23.4,3.3,260,1006.1,88,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T05:00:00,24,24,22,88.6,0,0,,0,0,40.7,18.4,310,1007,88.8,5,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T06:00:00,25,25,23,88.68,0,0,,0,0,14.4,5.4,304.8,1007,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T07:00:00,26,26,25,94.13,0,0,rain,0,0,22.3,1.4,303.1,1007.1,53.7,10.9,11,0,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T08:00:00,27,31.2,26,94.27,0,0,rain,0,0,27,7.6,290,1007,50,10,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T09:00:00,28,34.5,27,94.32,0,0,rain,0,0,32.4,14.8,260,1007,88.8,10,61,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T10:00:00,29.1,36.6,26.8,87.54,0,0,rain,0,0,39.6,16.8,258,1007.1,88.9,10.9,99,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T11:00:00,30,38.8,27,84,0,0,rain,0,0,37.4,24.1,270,1007,88.8,10,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T12:00:00,28,31.9,24,78.92,0,0,rain,0,0,36,27.7,250,1006,88.8,10,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T13:00:00,28.2,33.9,25.9,87.13,0,0,rain,0,0,34.6,3,290,1005,88.9,10.9,170,0.6,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T14:00:00,27,29.6,23,78.78,0,0,rain,0,0,70.6,40.7,260,1005,50,10,121,0.4,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T15:00:00,26,26,23,83.56,0,0,rain,0,0,36,29.5,260,1005,88.8,10,144,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T16:00:00,25.9,25.9,22.8,82.94,0,0,rain,0,0,36,19.6,257,1005,88.9,10,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T17:00:00,27,29.6,23,78.78,0,0,,0,0,41.8,16.6,260,1005,88.8,10,10,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T18:00:00,27,29.6,23,78.78,0,0,,0,0,39.2,13,270,1006,88.8,10,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-08T19:00:00,25.9,25.9,23,83.89,15,100,rain,0,0,33.8,15,260,1007,89.9,10.9,1,0,0,3,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T20:00:00,26,26,23,83.56,0,0,,0,0,40.7,11.2,250,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T21:00:00,26,26,23,83.56,0,0,,0,0,40.3,9.4,260,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-08T22:00:00,25.9,25.9,23.1,84.5,0,0,,0,0,32.4,8.5,260,1008.1,89.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-08T23:00:00,26,26,23,83.56,0,0,,0,0,34.2,11.2,250,1008,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T00:00:00,25,25,23,88.68,0,0,,0,0,21.6,11.2,250,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T01:00:00,24.9,24.9,23.1,89.23,0,0,,0,0,36.7,11.7,250,1007,88,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T02:00:00,25,25,23,88.68,0,0,,0,0,34.2,9.4,260,1007,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T03:00:00,25,25,23,88.68,0,0,,0,0,41.4,13,260,1006,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T04:00:00,24.9,24.9,23.1,89.23,0,0,,0,0,46.4,10.1,260,1006.1,88,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T05:00:00,25,25,24,94.19,0,0,,0,0,47.5,7.6,260,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T06:00:00,25,25,24,94.19,0,0,,0,0,43.2,11.2,250,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T07:00:00,25.9,25.9,25,94.49,0,0,rain,0,0,41,12.4,259,1007.1,52.8,10.9,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T08:00:00,27,31.2,26,94.27,0,0,,0,0,40.3,14.8,260,1007,27,10,30,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T09:00:00,29,35.6,26,83.9,0,0,,0,0,41.8,18.4,290,1008,88.8,10,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T10:00:00,29,34.4,24.9,78.4,0,0,,0,0,43.6,21.2,280,1008,88.9,10.9,136,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T11:00:00,29,33.6,24,74.46,0,0,,0,0,48.6,20.5,290,1007,88.8,10,105,0.4,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T12:00:00,30,36.2,25,74.63,0,0,,0,0,50.4,16.6,280,1006,50,10,93,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T13:00:00,31,37.4,24.8,69.69,0,0,,0,0,46.1,26.5,270,1005,88,10.9,165,0.6,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T14:00:00,32,37.9,24,62.71,0,0,,0,0,41.8,27.7,280,1004,50,10,288,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T15:00:00,31,36.5,24,66.38,0,0,,0,0,40,22.3,250,1004,50,10,167,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T16:00:00,30.9,35.4,23,62.77,0,0,,0,0,32.4,23.2,260,1003.1,53.7,10.9,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T17:00:00,30,34.1,23,66.18,0,0,,0,0,27,24.1,250,1003,50,10,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T18:00:00,29,32.7,23,70.11,0,0,,0,0,22.7,16.6,260,1004,50,10,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-09T19:00:00,26.2,26.2,21.2,74.3,2,100,rain,0,0,25.9,8.8,320,1005.1,53.7,10.9,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T20:00:00,26,26,23,83.56,0,0,,0,0,20.5,5.4,300,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T21:00:00,26,26,23,83.56,0,0,,0,0,27.4,7.6,290,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-09T22:00:00,26,26,23.1,84.28,0,0,,0,0,27.4,5.2,270,1007,53.7,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-09T23:00:00,26,26,24,88.76,0,0,,0,0,22.3,3.6,280.5,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-10T00:00:00,26,26,24,88.76,0,0,,0,0,15.5,7.6,260,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-10T01:00:00,26,26,24.1,89.26,2,100,rain,0,0,18.7,11.1,250,1006,52.8,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-10T02:00:00,26,26,24,88.76,0,0,,0,0,11.9,14.8,260,1005,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-10T03:00:00,26,26,24,88.76,0,0,rain,0,0,5.4,11.2,260,1005,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-10T04:00:00,26,26,24,89.11,0,0,rain,0,0,5.8,11.7,240,1005.2,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-10T05:00:00,26,26,24,88.76,0,0,,0,0,3.2,5.4,228.5,1006,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-10T06:00:00,26,26,24,88.76,0,0,,0,0,1.4,5.4,290,1006,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T07:00:00,26.9,30.4,25,89.18,0,0,,0,0,25.2,19.3,248,1006.1,88.9,10.9,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-10T08:00:00,28,33.5,26,88.91,0,0,,0,0,40.3,25.9,240,1007,50,10,291,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T09:00:00,28,33.5,26,88.91,0,0,rain,0,0,40,25.9,250,1007,50,10,257,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T10:00:00,29.9,38.2,26.7,82.71,0,0,,0,0,38.5,25.8,254,1007,50.9,10.9,468,1.7,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-10T11:00:00,31,39.1,26,74.79,0,0,rain,0,0,36.4,27.7,280,1006,50,10,863,3.1,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T12:00:00,31,37.7,25,70.47,0,0,rain,0,0,34.2,33.5,260,1005,88.8,10,965,3.5,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T13:00:00,31.9,38.7,24.7,65.71,0,0,rain,0,0,34.6,27.5,244,1005,88,10.9,903,3.3,9,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-10T14:00:00,32,37.9,24,62.71,0,0,rain,0,0,35.6,31.7,260,1004,88.8,10,643,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T15:00:00,32,37.9,24,62.71,0,0,rain,0,0,36.7,25.9,260,1004,88.8,10,740,2.7,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-10T16:00:00,30.9,35.5,23.1,63.22,0,0,rain,0,0,39.2,19.9,254,1004,53.7,10.9,546,2,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
