name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-05-03T10:00:00,30.9,37.7,25,70.94,0,0,,0,0,11.5,9.5,126,1010,88,10.9,686,2.5,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T11:00:00,32,37.9,24,62.71,0.2,100,rain,0,0,12.2,20.5,140,1009,50,10,871,3.1,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T12:00:00,33,38.1,23,55.8,1.2,100,rain,0,0,11.5,14.8,140,1008,50,10,879,3.2,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T13:00:00,32,37.8,24,62.78,0,0,rain,0,0,10.8,16,131,1007.1,52.8,10.9,827,3,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T14:00:00,34,38.3,22,49.65,0,0,rain,0,0,12.2,11.2,160,1006,50,10,630,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-03T15:00:00,33,38.1,23,55.8,1.1,100,rain,0,0,13.3,13,170,1005,50,10,458,1.6,5,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T16:00:00,32.9,39.2,24,59.82,0,0,,0,0,16.2,10.8,180,1006.1,50,10.9,242,0.9,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T17:00:00,31,37.7,25,70.47,1.2,100,rain,0,0,16.9,9.4,150,1007,88.8,10,40,0.1,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T18:00:00,25,25,25,100,0.7,100,rain,0,0,40.7,20.5,40,1008,88.8,6,9,0,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T19:00:00,25.1,25.1,24.9,98.61,0,0,,0,0,6.8,3.9,360,1009,88.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T20:00:00,26,26,25,94.23,0,0,,0,0,5,9.4,20,1010,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-03T21:00:00,25,25,25,100,0,0,,0,0,1.8,7.6,330,1011,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-03T22:00:00,25.1,25.1,25,99.44,0,0,,0,0,5.8,7.9,306,1011,88.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T23:00:00,25,25,25,100,0.2,100,rain,0,0,8.3,7.6,340,1011,88.8,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-04T00:00:00,26,26,25,94.23,0,0,rain,0,0,13.3,5.4,348.9,1010,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T01:00:00,25.1,25.1,24.9,99.28,0,0,rain,0,0,17.6,8.2,344,1009.1,88.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T02:00:00,25,25,25,100,0,0,rain,0,0,18.7,5.4,347.2,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T03:00:00,25,25,25,100,0,0,,0,0,19.1,7.6,10,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T04:00:00,26,26,24.9,93.97,0,0,,0,0,22,2.2,360,1008.1,52.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T05:00:00,25,25,25,100,0,0,,0,0,24.1,1.8,330,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T06:00:00,25,25,25,100,0,0,,0,0,23.8,7.6,340,1008,88.8,8,6,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T07:00:00,26,26,24.9,93.61,0,0,,0,0,17.3,9.7,344,1009,52.8,10.9,96,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T08:00:00,27,30.6,25,88.84,0,0,,0,0,12.2,9.4,360,1010,88.8,10,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T09:00:00,28,32.7,25,83.79,0,0,,0,0,7.9,11.2,20,1010,88.8,10,604,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T10:00:00,29,34.4,24.9,78.7,0,0,,0,0,4.7,5,50,1010,88.9,10.9,793,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T11:00:00,30,35.1,24,70.29,0,0,,0,0,3.6,5.4,344.2,1009,88.8,10,922,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T12:00:00,33,39.2,24,59.27,0,0,,0,0,2.9,3.6,343.1,1009,88.8,10,944,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T13:00:00,31.1,36.7,24,66.03,0,0,,0,0,4.3,7.5,276,1008,52.8,10.9,932,3.4,9,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T14:00:00,31,36.5,24,66.38,0,0,,0,0,4,11.2,260,1007,50,10,419,1.5,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T15:00:00,30,36.2,25,74.63,0,0,,0,0,4,16.6,90,1007,50,7,425,1.5,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T16:00:00,28,33.4,25.9,88.76,0,0,,0,0,5.4,7.5,72,1006.1,54.7,8.2,241,0.9,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T17:00:00,29,34.5,25,79.06,0,0,,0,0,6.8,13,150,1008,50,10,149,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T18:00:00,27,30.6,25,88.84,0,0,rain,0,0,5,9.4,230,1009,50,10,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-04T19:00:00,26,26,25,94.13,6,100,rain,0,0,4,8.2,294,1009.9,54.7,7.3,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T20:00:00,25,25,25,100,0,0,rain,0,0,7.2,7.6,320,1010,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T21:00:00,25,25,25,100,0,0,rain,0,0,9,7.6,300,1010,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-04T22:00:00,25,25,24.9,99.55,0,0,rain,0,0,10.8,4.3,176,1011,89.9,6.4,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-04T23:00:00,25,25,25,100,0,0,rain,0,0,12.6,3.6,193.3,1011,88.8,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T00:00:00,25,25,25,100,0,0,rain,0,0,4,7.6,340,1010,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T01:00:00,25,25,24.9,99.67,3,100,rain,0,0,5,5,360,1009.1,88.9,7.3,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T02:00:00,24,24,24,100,0,0,,0,0,5.4,7.6,340,1009,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T03:00:00,24,24,24,100,0,0,,0,0,8.3,9.4,20,1008,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T04:00:00,24,24,24,99.5,0,0,,0,0,11.2,6.9,40,1007.1,52.8,7.3,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T05:00:00,25,25,24,94.19,0,0,,0,0,12.2,5.4,80,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T06:00:00,25,25,24,94.19,0,0,,0,0,10.8,7.6,70,1008,100,7,5,0,0,10,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2022-05-05T07:00:00,25,25,24.9,99.39,0,0,,0,0,10.8,6.9,80,1008,88.9,9.1,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T08:00:00,26,26,25,94.23,0,0,,0,0,9,3.6,94.3,1008,88.8,7,338,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T09:00:00,27,30.1,24,83.68,0,0,,0,0,7.6,3.6,118,1009,88.8,7,227,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T10:00:00,29,34.4,25,79.05,0,0,,0,0,8.3,3.6,90,1008.1,88,8.2,211,0.8,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T11:00:00,30,35.1,24,70.29,0,0,,0,0,12.2,5.4,139.4,1008,88.8,10,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T12:00:00,31,36.5,24,66.38,0,0,,0,0,15.1,11.2,160,1008,50,10,956,3.4,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T13:00:00,31.8,38.9,25,67.29,0,0,rain,0,0,13.3,9.6,188,1007,88.9,10.9,972,3.5,10,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T14:00:00,31,37.7,25,70.47,0,0,rain,0,0,13.3,11.2,200,1005,50,10,860,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T15:00:00,30,37.4,26,79.19,0,0,rain,0,0,14.8,5.4,179,1005,88.8,10,461,1.7,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T16:00:00,31,37.7,24.9,70.24,0,0,rain,0,0,16.9,16,158,1004.1,52.8,10.9,401,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T17:00:00,31,36.5,24,66.38,0,0,,0,0,20.5,14.8,160,1005,50,10,192,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T18:00:00,30,35.1,24,70.29,0,0,,0,0,17.6,16.6,130,1006,50,10,78,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-05T19:00:00,29,33.6,24,74.76,0,0,,0,0,26.3,5.8,140,1007,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T20:00:00,29,33.6,24,74.46,0,0,,0,0,26.6,7.6,120,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T21:00:00,29,34.5,25,79.06,0,0,,0,0,21.6,9.4,130,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-05T22:00:00,28,32.6,25,83.69,0,0,,0,0,18.7,9.5,113,1008.1,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-05T23:00:00,28,32.7,25,83.79,0,0,,0,0,14.8,9.4,90,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T00:00:00,27,30.6,25,88.84,0,0,,0,0,13.7,3.6,150.5,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T01:00:00,26.1,26.1,25,93.82,0,0,,0,0,13,6,30,1008,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T02:00:00,25,25,25,100,0,0,,0,0,13.3,3.6,128.4,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T03:00:00,25,25,25,100,0,0,,0,0,12.6,1.8,112.2,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T04:00:00,25.1,25.1,25,99.17,0,0,,0,0,13.3,1.4,88.5,1007.1,52.8,7.3,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T05:00:00,25,25,25,100,0,0,,0,0,15.8,5.4,50,1008,50,6,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T06:00:00,26,26,25,94.23,0,0,,0,0,18.4,3.6,80,1008,50,7,7,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T07:00:00,27,30.6,25,88.94,0,0,,0,0,20.5,6,60,1008.1,53.7,8.2,142,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T08:00:00,28,33.5,26,88.91,0,0,,0,0,19.1,7.6,60,1009,88.8,7,381,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T09:00:00,29,34.5,25,79.06,0,0,,0,0,19.8,5.4,78.8,1009,50,10,585,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T10:00:00,31.9,37.9,24.1,63.23,0,0,,0,0,19.8,14.1,98,1008.1,52.8,10.9,761,2.7,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T11:00:00,33,37,22,52.51,0,0,,0,0,20.2,22.3,100,1008,50,10,923,3.3,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T12:00:00,33,37,22,52.51,0,0,,0,0,18.4,13,110,1007,88.8,10,977,3.5,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T13:00:00,33.9,38.5,22.4,51.01,0,0,,0,0,17.6,13.3,126,1006.1,86.1,10.9,621,2.2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T14:00:00,33,37,22,52.51,0,0,,0,0,13,18.4,130,1005,88.8,10,203,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T15:00:00,31,39.1,26,74.79,0.1,100,rain,0,0,11.2,9.4,220,1005,50,10,116,0.4,1,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-06T16:00:00,32,37.9,24,62.72,0,0,,0,0,11.2,14.1,155,1005,49.1,10.9,139,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T17:00:00,31,36.5,24,66.38,0,0,,0,0,13,14.8,160,1005,27,10,238,0.9,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T18:00:00,31,35.5,23,62.5,0,0,,0,0,23.8,13,150,1005,27,10,38,0.1,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-06T19:00:00,29.9,35.1,24.1,70.8,0,0,,0,0,31,10.3,160,1006.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T20:00:00,30,35.1,24,70.29,0,0,,0,0,31,13,140,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T21:00:00,29,33.6,24,74.46,0,0,,0,0,30.2,13,130,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-06T22:00:00,28,32.8,25,83.7,0,0,,0,0,29.5,10.8,126,1008.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-06T23:00:00,28,32.7,25,83.79,0,0,,0,0,27,11.2,140,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T00:00:00,28,32.7,25,83.79,0,0,,0,0,24.1,16.6,140,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T01:00:00,28,32.6,25,83.78,0,0,,0,0,23.8,8.9,148,1007.6,56.1,12,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999"
ho chi minh,2022-05-07T02:00:00,28,31.9,24,78.92,0,0,,0,0,20.5,9.4,140,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T03:00:00,28,31.9,24,78.92,0,0,,0,0,18,9.4,140,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T04:00:00,27.9,31.8,24,79.45,0,0,,0,0,17.6,10.8,137,1006.1,50.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T05:00:00,28,31.9,24,78.92,0,0,,0,0,15.5,13,130,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T06:00:00,28,31.9,24,78.92,0,0,,0,0,15.5,11.2,110,1007,50,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T07:00:00,28,32.6,24.9,83.64,0,0,,0,0,16.2,7.5,74,1007.1,53.7,10.9,152,0.5,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T08:00:00,30,34.1,23,66.18,0,0,,0,0,15.1,9.4,90,1008,27,10,386,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T09:00:00,30,32.5,21,58.58,0,0,,0,0,13.7,13,100,1009,50,10,610,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T10:00:00,32,35.9,22.1,56.13,0,0,,0,0,12.6,14,90,1009,50.9,10.9,797,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T11:00:00,33,38.1,23,55.8,0,0,,0,0,13,18.4,90,1008,50,10,926,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T12:00:00,34,38.3,22,49.65,0,0,,0,0,16.6,20.5,110,1008,50,10,988,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T13:00:00,31,37.7,24.9,70.01,0,0,,0,0,17.6,27.1,68,1007,52.8,9.1,834,3,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T14:00:00,34,38.3,22,49.65,0,0,,0,0,15.8,25.9,130,1006,88.8,10,275,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T15:00:00,34,38.3,22,49.65,0,0,,0,0,17.3,27.7,110,1006,50,10,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T16:00:00,31.8,36.7,23.1,59.95,0,0,,0,0,25.6,23.9,114,1005.1,32.9,10.9,154,0.6,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T17:00:00,31,35.5,23,62.5,0,0,,0,0,37.8,25.9,100,1006,50,10,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-07T18:00:00,30,33.3,22,62.28,0.1,100,rain,0,0,47.2,20.5,130,1006,27,10,70,0.3,1,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-07T19:00:00,28.9,32,22.1,66.46,0,0,,0,0,42.5,17.6,130,1006.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T20:00:00,29,32,22,65.97,0,0,,0,0,34.2,18.4,140,1007,27,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T21:00:00,29,32.7,23,70.11,0,0,,0,0,28.1,16.6,130,1008,27,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-07T22:00:00,28.9,32.6,23.1,70.88,0,0,,0,0,20.5,18,132,1009,32,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-07T23:00:00,29,32.7,23,70.11,0,0,,0,0,13,11.2,120,1009,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T00:00:00,28,31.2,23,74.3,0,0,,0,0,15.8,20.5,110,1008,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T01:00:00,27.9,31.2,23,74.72,0,0,,0,0,17.6,10.8,100,1007.1,53.7,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T02:00:00,28,31.2,23,74.3,0,0,,0,0,14.4,13,110,1007,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T03:00:00,28,30.6,22,69.92,0,0,,0,0,13.7,9.4,100,1006,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T04:00:00,27.9,30.6,22.1,71.03,0,0,,0,0,14.4,10.5,114,1007,52.8,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T05:00:00,28,30.6,22,69.92,0,0,,0,0,9.4,7.6,120,1007,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T06:00:00,28,31.2,23,74.3,0,0,,0,0,7.2,5.4,70.4,1007,50,10,7,0,0,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T07:00:00,28.8,31.9,22.1,67.2,0,0,,0,0,10.1,11.1,82,1008.1,88.9,10.9,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T08:00:00,27,30.1,24,83.68,0,0,,0,0,14.4,14.8,70,1009,88.8,10,359,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T09:00:00,29,33.6,24,74.46,0,0,,0,0,18,9.4,70,1009,88.8,10,592,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T10:00:00,30.7,35.2,23.1,63.69,0,0,,0,0,20.9,10.5,63,1009.1,88.9,10.9,793,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T11:00:00,29,34.5,25,79.06,0,0,,0,0,20.5,11.2,150,1009,88.8,10,887,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T12:00:00,29,34.5,25,79.06,0,0,,0,0,21.2,9.4,120,1008,88.8,10,760,2.7,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T13:00:00,29.9,36,25,74.91,1,100,rain,0,0,19.1,13.1,90,1008,89.9,10.9,315,1.1,3,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T14:00:00,31,39.1,26,74.79,0,0,,0,0,15.8,16.6,100,1007,88.8,10,157,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T15:00:00,32,37.9,24,62.71,0,0,,0,0,7.9,16.6,120,1006,50,10,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T16:00:00,31,36.5,24,66.23,0,0,,0,0,29.2,14.1,126,1006,53.7,10.9,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T17:00:00,31,35.5,23,62.5,0,0,,0,0,35.3,13,140,1006,50,10,198,0.7,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T18:00:00,30,34.1,23,66.18,0,0,,0,0,38.2,16.6,140,1006,50,10,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-08T19:00:00,29.9,35,24,70.87,0,0,,0,0,31.7,15,130,1007.1,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T20:00:00,29,33.6,24,74.46,0,0,,0,0,25.9,16.6,140,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T21:00:00,29,33.6,24,74.46,0,0,,0,0,22,20.5,120,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-08T22:00:00,28.9,34.4,25,79.49,0,0,,0,0,20.9,15.7,132,1009,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-08T23:00:00,29,34.5,25,79.06,0,0,,0,0,21.2,14.8,130,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-09T00:00:00,29,34.5,25,79.06,0,0,,0,0,19.1,16.6,120,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-09T01:00:00,28,31.9,24.1,79.54,0,0,,0,0,29.2,12.5,114,1008.1,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-09T02:00:00,28,31.9,24,78.92,0.1,100,rain,0,0,27.4,16.6,120,1007,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-09T03:00:00,28,32.7,25,83.79,0.2,100,rain,0,0,25.2,11.2,110,1007,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
